time_normalized
0.12646241159067886
0.16524808800814947
0.1887963040209992
0.1953605961734752
0.18445412094626673
0.15688576171317165
0.11470013756165691
0.06102596324865125
-0.00015599326005861594
-0.06430814613904903
-0.1266726236858563
-0.18262413789933513
-0.22801302093141734
-0.25947298696793686
-0.2746707942477333
-0.272479290930206
-0.25306101079095555
-0.2178561188351896
-0.16947560084760263
-0.11150761852119159
-0.04825139191923302
0.015601654009187829
0.07531583095580802
0.12646241159067884
0.15747229351593972
0.1962579699334103
0.21980618594626003
0.22637047809873603
0.21546400287152764
0.18789564363843245
0.14571001948691775
0.09203584517391206
0.0308538886652022
-0.03329826421378818
-0.09566274176059547
-0.15161425597407438
-0.1970031390061565
-0.22846310504267603
-0.2436609123224724
-0.2414694090049452
-0.22205112886569478
-0.18684623690992871
-0.1384657189223418
-0.08049773659593078
-0.017241509993972177
0.046611535934448646
0.10632571288106882
0.15747229351593967
0.17984276171041239
0.21862843812788302
0.24217665414073272
0.24874094629320873
0.23783447106600025
0.21026611183290514
0.16808048768139042
0.11440631336838475
0.05322435685967484
-0.010927796019315537
-0.07329227356612283
-0.12924378777960166
-0.17463267081168385
-0.20609263684820336
-0.22129044412799972
-0.21909894081047254
-0.19968066067122214
-0.16447576871545605
-0.1160952507278691
-0.0581272684014581
0.0051289582005005505
0.06898200412892136
0.12869618107554148
0.1798427617104123
0.19259611936858226
0.2313817957860529
0.25493001179890257
0.2614943039513786
0.2505878287241702
0.2230194694910751
0.1808338453395603
0.12715967102655468
0.06597771451784477
0.0018255616388544171
-0.06053891590795286
-0.11649043012143173
-0.16187931315351395
-0.1933392791900335
-0.20853708646982982
-0.20634558315230256
-0.18692730301305216
-0.1517224110572861
-0.10334189306969915
-0.04537391074328819
0.017882315858670443
0.08173536178709123
0.14144953873371144
0.19259611936858226
0.19517498356338758
0.23396065998085824
0.257508875993708
0.2640731681461839
0.25316669291897553
0.22559833368588034
0.18341270953436556
0.12973853522135995
0.06855657871265006
0.004404425833659695
-0.05796005171314758
-0.11391156592662645
-0.15930044895870862
-0.19076041499522817
-0.20595822227502453
-0.20376671895749726
-0.18434843881824683
-0.14914354686248085
-0.10076302887489383
-0.042795046548482873
0.020461180053475744
0.08431422598189653
0.1440284029285167
0.19517498356338753
0.187466645554752
0.2262523219722226
0.24980053798507232
0.2563648301375483
0.24545835491033982
0.21788999567724476
0.17570437152572993
0.12203019721272433
0.06084824070401445
-0.003303912174975896
-0.06566838972178318
-0.12161990393526209
-0.16700878696734428
-0.19846875300386377
-0.21366656028366016
-0.21147505696613292
-0.19205677682688252
-0.15685188487111643
-0.10847136688352949
-0.05050338455711848
0.01275284204484014
0.07660588797326091
0.13632006491988113
0.1874666455547519
0.16980799670236235
0.20859367311983296
0.23214188913268266
0.23870618128515866
0.22779970605795022
0.2002313468248551
0.15804572267334036
0.10437154836033474
0.043189591851624846
-0.020962561027365538
-0.08332703857417278
-0.13927855278765167
-0.1846674358197338
-0.21612740185625337
-0.23132520913604976
-0.22913370581852247
-0.2097154256792721
-0.17451053372350606
-0.12613001573591906
-0.06816203340950808
-0.004905806807549489
0.05894723912087131
0.11866141606749153
0.16980799670236232
0.14297080469666662
0.18175648111413722
0.20530469712698696
0.21186898927946296
0.20096251405225452
0.17339415481915943
0.13120853066764468
0.07753435635463903
0.01635239984592914
-0.04779975303306119
-0.11016423057986853
-0.1661157447933474
-0.2115046278254296
-0.24296459386194907
-0.2581624011417454
-0.2559708978242181
-0.23655261768496783
-0.20134772572920176
-0.15296720774161482
-0.09499922541520381
-0.03174299881324519
0.032110047115175594
0.0918242240617958
0.14297080469666662
0.10812798360744888
0.14691366002491948
0.17046187603776922
0.17702616819024522
0.16611969296303675
0.13855133372994163
0.09636570957842681
0.04269153526542125
-0.0184904212432887
-0.08264257412227903
-0.1450070516690864
-0.20095856588256517
-0.24634744891464738
-0.277807414951167
-0.29300522223096315
-0.290813718913436
-0.27139543877418565
-0.23619054681841956
-0.1878100288308326
-0.1298420465044216
-0.06658581990246298
-0.0027327739740421668
0.05698140297257803
0.10812798360744884
0.06680233191071323
0.10558800832818384
0.12913622434103358
0.13570051649350956
0.12479404126630111
0.09722568203320599
0.05504005788169122
0.0013658835686856108
-0.05981607294002427
-0.12396822581901462
-0.18633270336582194
-0.24228421757930077
-0.28767310061138285
-0.31913306664790253
-0.3343308739276989
-0.33213937061017157
-0.31272109047092117
-0.27751619851515513
-0.22913568052756825
-0.1711676982011572
-0.10791147159919862
-0.04405842567077781
0.01565575127584239
0.06680233191071319
0.02079997888808534
0.059585655305555964
0.08313387131840566
0.08969816347088166
0.07879168824367319
0.0512233290105781
0.009037704859063321
-0.04463646945394235
-0.10581842596265228
-0.16997057884164254
-0.23233505638844992
-0.28828657060192864
-0.3336754536340108
-0.3651354196705304
-0.38033322695032673
-0.3781417236327995
-0.3587234434935491
-0.32351855153778303
-0.27513803355019606
-0.2171700512237851
-0.1539138246218265
-0.09006077869340573
-0.03034660174678551
0.020799978888085296
-0.027868551889565038
0.01091712452790558
0.03446534054075526
0.041029632693231316
0.030123157466022836
0.002554798232927702
-0.03963082591858701
-0.09330500023159265
-0.1544869567403026
-0.21863910961929292
-0.2810035871661002
-0.33695510137957907
-0.3823439844116613
-0.41380395044818075
-0.42900175772797716
-0.42681025441044984
-0.40739197427119955
-0.37218708231543346
-0.32380656432784655
-0.26583858200143556
-0.2025823553994769
-0.1387293094710561
-0.07901513252443587
-0.0278685518895651
-0.07707621208973349
-0.03829053567226287
-0.014742319659413104
-0.008178027506937137
-0.01908450273414559
-0.04665286196724069
-0.08883848611875542
-0.14251266043176114
-0.20369461694047106
-0.2678467698194613
-0.3302112473662686
-0.3861627615797474
-0.43155164461182965
-0.4630116106483492
-0.4782094179281455
-0.4760179146106183
-0.4565996344713679
-0.4213947425156019
-0.3730142245280149
-0.3150462422016039
-0.25179001559964537
-0.18793696967122456
-0.12822279272460435
-0.07707621208973353
-0.12467239083712132
-0.08588671441965066
-0.06233849840680091
-0.05577420625432496
-0.06668068148153339
-0.09424904071462853
-0.13643466486614325
-0.1901088391791489
-0.2512907956878587
-0.3154429485668493
-0.3778074261136564
-0.43375894032713536
-0.4791478233592176
