time_normalized
0.5
0.23414342560842785
0.5348861171659185
0.2690295427743463
0.5600528938847003
0.2941963194931281
0.5744004212501415
0.3085438468585693
0.5773016434692972
0.3114450690777252
0.5686297632095823
0.3027731888180101
0.548763783250644
0.28290720885907183
0.5185719422442363
0.25271536785266413
0.47937376851886626
0.21351719412729414
0.43288241036003866
0.16702583596846654
0.38112976320958225
0.11527318881801013
0.3263776660847256
0.060521091693153464
0.2710190483595361
0.00516247396796396
0.2174733472687248
-0.04838322712284732
0.1680807668907413
-0.09777580750083083
0.12500000000000003
-0.14085657439157212
0.0901138828340816
-0.17574269155749053
0.06494710611529983
-0.20090946827627232
0.05059957874985867
-0.21525699564171347
0.04769835653070266
-0.21815821786086947
0.05637023679041771
-0.20948633760115443
0.07623621674935604
-0.18962035764221613
0.1064280577557636
-0.15942851663580854
0.14562623148113388
-0.12023034291043826
0.1921175896399613
-0.07373898475161085
0.24387023679041778
-0.02198633760115437
0.2986223339152746
0.032765759523702434
0.3539809516404639
0.08812437724889174
0.4075266527312752
0.14167007833970302
0.45691923310925864
0.19106265871768643
0.5
0.23414342560842782
0.5716051906787709
0.30574861628719885
0.6064913078446894
0.3406347334531173
0.6316580845634712
0.3658015101718991
0.6460056119289124
0.3801490375373402
0.6489068341480684
0.3830502597564962
0.6402349538883532
0.3743783794967811
0.6203689739294149
0.3545123995378428
0.5901771329230073
0.32432055853143515
0.5509789591976373
0.2851223848060651
0.5044876010388097
0.2386310266472376
0.45273495388835333
0.18687837949678116
0.39798285676349665
0.13212628237192448
0.3426242390383071
0.07676766464673497
0.28907853794749583
0.02322196355592368
0.23968595756951233
-0.026170616822059824
0.19660519067877102
-0.0692513837128011
0.16171907351285264
-0.10413750087871954
0.13655229679407083
-0.1293042775975013
0.12220476942862968
-0.14365180496294244
0.11930354720947367
-0.14655302718209845
0.12797542746918872
-0.1378811469223834
0.14784140742812704
-0.1180151669634451
0.1780332484345346
-0.08782332595703753
0.21723142215990487
-0.04862515223166725
0.2637227803187323
-0.002133794072839826
0.3154754274691888
0.04961885307761667
0.3702275245940456
0.10437095020247347
0.42558614231923486
0.15972956792766274
0.5609463140668259
0.29508973967525376
0.5958324312327443
0.3299758568411722
0.6209992079515261
0.35514263355995396
0.6353467353169673
0.3694901609253951
0.6382479575361233
0.3723913831445511
0.6295760772764081
0.363719502884836
0.6097100973174698
0.34385352292589766
0.5795182563110621
0.31366168191948995
0.5403200825856922
0.27446350819412
0.4938287244268646
0.22797215003529245
0.44207607727640824
0.17621950288483607
0.38732398015155156
0.12146740575997936
0.33196536242636204
0.06610878803478985
0.27841966133555074
0.01256308694397857
0.22902708095756721
-0.03682949343400494
0.18594631406682594
-0.07991026032474621
0.15106019690090752
-0.11479637749066463
0.12589342018212574
-0.13996315420944644
0.11154589281668456
-0.1543106815748876
0.10864467059752857
-0.1572119037940436
0.1173165508572436
-0.14854002353432855
0.13718253081618198
-0.1286740435753902
0.1673743718225895
-0.09848220256898266
0.20657254554795976
-0.059284028843612384
0.2530639037067872
-0.012792670684784957
0.3048165508572437
0.03895997646567153
0.3595686479821005
0.09371207359052833
0.41492726570728977
0.1490706913157176
0.4684729667981011
0.2026163924065289
0.5178655471760845
0.25200897278451234
0.5609463140668258
0.2950897396752537
0.47140748817643396
0.20555091378486182
0.5062936053423523
0.24043703095078026
0.5314603820611341
0.26560380766956204
0.5458079094265753
0.27995133503500313
0.5487091316457312
0.2828525572541591
0.5400372513860162
0.27418067699444404
0.520171271427078
0.2543146970355058
0.4899794304206702
0.2241228560290981
0.4507812566953002
0.1849246823037281
0.4042898985364727
0.1384333241449005
0.3525372513860162
0.08668067699444412
0.2977851542611596
0.03192857986958742
0.2424265365359701
-0.023430037855602055
0.1888808354451588
-0.07697573894641335
0.13948825506717527
-0.12636831932439688
0.09640748817643396
-0.16944908621513816
0.06152137101051555
-0.20433520338105657
0.03635459429173379
-0.22950198009983833
0.022007066926292618
-0.2438495074652795
0.01910584470713661
-0.24675072968443554
0.027777724966851658
-0.23807884942472046
0.047643704925789995
-0.21821286946578214
0.07783554593219755
-0.1880210284593746
0.11703371965756783
-0.1488228547340043
0.16352507781639525
-0.10233149657517689
0.21527772496685174
-0.05057884942472039
0.27002982209170856
0.004173247700136391
0.3253884398168978
0.059531865425325695
0.3789341409077091
0.11307756651613696
0.42832672128569255
0.1624701468941204
0.3314166575766825
0.06556008318511035
0.3663027747426009
0.10044620035102877
0.3914695514613827
0.12561297706981053
0.4058170788268239
0.1399605044352517
0.40871830104597984
0.14286172665440766
0.40004642078626473
0.1341898463946926
0.38018044082732644
0.11432386643575428
0.3499885998209188
0.08413202542934661
0.31079042609554874
0.044933851703976596
0.2642990679367212
-0.0015575064548509973
0.2125464207862648
-0.05331015360530737
0.15779432366140808
-0.1080622507301641
0.10243570593621862
-0.16342086845535353
0.04889000484540732
-0.21696656954616483
-0.0005025755325762035
-0.26635914992414833
-0.04358334242331748
-0.30943991681488964
-0.0784694595892359
-0.3443260339808081
-0.10363623630801766
-0.36949281069958984
-0.11798376367345885
-0.383840338065031
-0.12088498589261486
-0.38674156028418705
-0.11221310563289981
-0.37806968002447194
-0.09234712567396144
-0.3582037000655336
-0.0621552846675539
-0.3280118590591261
-0.02295711094218364
-0.2888136853337558
0.023534247216643794
-0.24232232717492838
0.07528689436710027
-0.1905696800244719
0.13003899149195708
-0.1358175828996151
0.18539760921714638
-0.0804589651744258
0.23894331030795765
-0.02691326408361451
0.2883358906859411
0.02247931629436891
0.3314166575766825
0.06556008318511028
0.1854199218550499
-0.08043665253652224
0.22030603902096835
-0.045550535370603815
0.2454728157397501
-0.020383758651822063
0.2598203431051913
-0.006036231286380901
0.2627215653243472
-0.003135009067224942
0.2540496850646321
-0.011806889326940018
0.23418370510569383
-0.03167286928587832
0.20399186409928616
-0.06186471029228602
0.16479369037391617
-0.101062884017656
0.1183023322150886
-0.14755424217648355
0.06654968506463219
-0.19930688932693996
0.011797587939775513
-0.2540589864517967
-0.04356102978541398
-0.30941760417698616
-0.09710673087622528
-0.3629633052677974
-0.14649931125420879
-0.41235588564578096
-0.18958007814495006
-0.4554366525365222
-0.22446619531086848
-0.49032276970244065
-0.24963297202965024
-0.5154895464212224
-0.26398049939509144
-0.5298370737866636
-0.26688172161424745
-0.5327382960058196
-0.2582098413545324
-0.5240664157461046
-0.23834386139559408
-0.5042004357871662
-0.2081520203891865
-0.47400859478075863
-0.16895384666381624
-0.43481042105538836
-0.12246248850498878
-0.38831906289656093
-0.07070984135453232
-0.33656641574610446
-0.015957744229675518
-0.2818143186212477
0.03940087349551378
-0.2264557008960584
0.09294657458632505
-0.1729099998052471
0.1423391549643085
-0.12351741942726369
0.07977021303951372
-0.18608636135205842
0.11465633020543214
-0.15120024418613998
0.1398231069242139
-0.12603346746735822
0.15417063428965508
-0.11168594010191707
0.15707185650881103
-0.10878471788276109
0.14839997624909596
-0.11745659814247614
0.12853399629015763
-0.1373225781014145
0.09834215528374998
-0.16751441910782214
0.059143981558379986
-0.20671259283319215
0.012652623399552379
-0.25320395099201976
-0.03910002375090399
-0.3049565981424761
-0.09385212087576064
-0.3597086952673328
-0.1492107386009502
-0.4150673129925223
-0.20275643969176146
-0.46861301408333356
-0.252149020069745
-0.5180055944613171
-0.2952297869604863
-0.5610863613520584
-0.3301159041264047
-0.5959724785179767
-0.35528268084518644
-0.6211392552367585
-0.3696302082106276
-0.6354867826021997
-0.37253143042978365
-0.6383880048213557
-0.36385955017006855
-0.6297161245616407
-0.3439935702111302
-0.6098501446027024
-0.3138017292047227
-0.5796583035962948
-0.27460355547935245
-0.5404601298709246
-0.22811219732052498
-0.49396877171209713
-0.17635955017006855
-0.44221612456164067
-0.1216074530452117
-0.3874640274367838
-0.06624883532002242
-0.3321054097115945
-0.012703134229211134
-0.2785597086207833
0.036689446148772294
-0.22916712824279983
0.07977021303951368
-0.18608636135205847
0.04801056719383562
-0.2178460071977365
0.08289668435975403
-0.1829598900318181
0.10806346107853579
-0.15779311331303633
0.122410988443977
-0.14344558594759516
0.12531221066313292
-0.1405443637284392
0.11664033040341787
-0.14921624398815425
0.09677435044447957
-0.16908222394709257
0.0665825094380719
-0.19927406495350025
0.0273843357127019
-0.23847223867887024
-0.019107022446125714
-0.28496359683769784
-0.0708596695965821
-0.33671624398815425
-0.12561176672143876
-0.3914683411130109
-0.18097038444662827
-0.4468269588382004
-0.23451608553743958
-0.5003726599290117
-0.2839086659154231
-0.5497652403069953
-0.3269894328061644
-0.5928460071977365
-0.3618755499720828
-0.6277321243636549
-0.3870423266908646
-0.6528989010824366
-0.4013898540563057
-0.6672464284478778
-0.4042910762754617
-0.6701476506670339
-0.3956191960157467
-0.6614757704073189
-0.37575321605680834
-0.6416097904483804
-0.34556137505040074
-0.6114179494419729
-0.3063632013250305
-0.5722197757166027
-0.25987184316620304
-0.5257284175577752
-0.20811919601574658
-0.4739757704073187
-0.15336709889088979
-0.4192236732824619
-0.09800848116570049
-0.36386505555727267
-0.04446278007488923
-0.31031935446646136
0.004929800303094201
-0.260926774088478
0.04801056719383558
-0.21784600719773656
0.10022444747108412
-0.165632126920488
0.13511056463700255
-0.1307460097545696
0.16027734135578434
-0.1055792330357878
0.1746248687212255
-0.09123170567034664
0.17752609094038144
-0.08833048345119068
0.16885421068066636
-0.09700236371090575
0.14898823072172807
-0.11686834366984407
0.1187963897153204
-0.14706018467625176
0.0795982159899504
-0.18625835840162175
0.03310685783112281
-0.2327497165604493
-0.018645789319333576
-0.28450236371090576
-0.07339788644419026
-0.3392544608357624
-0.12875650416937973
-0.39461307856095185
-0.18230220526019103
-0.4481587796517632
-0.23169478563817456
-0.4975513600297467
-0.2747755525289159
-0.540632126920488
-0.3096616696948342
-0.5755182440864064
-0.334828446413616
-0.6006850208051882
-0.3491759737790572
-0.6150325481706294
-0.3520771959982132
-0.6179337703897854
-0.3434053157384982
-0.6092618901300704
-0.32353933577955984
-0.5893959101711319
-0.29334749477315225
-0.5592040691647244
-0.254149321047782
-0.5200058954393542
-0.20765796288895458
-0.4735145372805267
-0.15590531573849806
-0.42176189013007015
-0.1011532186136413
-0.3670097930052134
-0.045794600888452
-0.3116511752800242
0.007751100202359272
-0.25810547418921287
0.057143680580342714
-0.20871289381122946
0.2198343158088816
-0.04602225858269053
0.2547204329748
-0.011136141416772098
0.27988720969358183
0.014030635302009667
0.294234737059023
0.02837816266745083
0.29713595927817893
0.03127938488660679
0.2884640790184638
0.022607504626891733
0.2685980990595256
0.002741524667953403
0.23840625805311788
-0.02745031633845426
0.1992080843277479
-0.06664849006382426
0.1527167261689203
-0.11313984822265184
0.10096407901846391
-0.16489249537310824
0.04621198189360723
-0.21964459249796492
-0.00914663583158229
-0.27500321022315444
-0.06269233692239357
-0.3285489113139657
